Date,Company Name,Quater,Price,Open,High,Low,Close,Adj Close,Volume
2024-10-24,Netflix,Q4,754.5499878,751.9699707,755.8200073,746.25,754.5499878,754.5499878,2643000.0
2024-10-25,Netflix,Q4,754.6799927,756.1699829,768.5,753.5300293,754.6799927,754.6799927,2819500.0
2024-10-28,Netflix,Q4,749.1199951,758.6799927,758.6799927,747.8800049,749.1199951,749.1199951,2862400.0
2024-10-29,Netflix,Q4,759.4400024,751.1300049,763.8800049,748.0100098,759.4400024,759.4400024,3660400.0
2024-10-30,Netflix,Q4,753.7399902,758.0800171,759.789978,752.2800293,753.7399902,753.7399902,1722000.0
2024-10-31,Netflix,Q4,756.0300293,753.9299927,760.789978,752.2299805,756.0300293,756.0300293,3057700.0
2024-11-01,Netflix,Q4,756.0999756,753.4799805,763.7999878,747.7700195,756.0999756,756.0999756,2996800.0
2024-11-04,Netflix,Q4,755.5100098,753.1400146,762.4799805,749.6900024,755.5100098,755.5100098,1902200.0
2024-11-05,Netflix,Q4,763.9099731,757.3499756,767.5300293,756.2700195,763.9099731,763.9099731,2200600.0
2024-11-06,Netflix,Q4,780.210022,771.5,781.4899902,757.3800049,780.210022,780.210022,3690800.0
2024-11-07,Netflix,Q4,796.539978,781.3699951,798.2199707,779.9400024,796.539978,796.539978,3295100.0
2024-11-08,Netflix,Q4,795.039978,797.3599854,799.0599976,788.6500244,795.039978,795.039978,1910600.0
2024-11-11,Netflix,Q4,805.4400024,795.9000244,806.8200073,795.5700073,805.4400024,805.4400024,2399200.0
2024-11-12,Netflix,Q4,819.5,807.5,820.3699951,803.75,819.5,819.5,2814100.0
2024-11-13,Netflix,Q4,830.4699707,822.6199951,836.9899902,820.539978,830.4699707,830.4699707,2767800.0
2024-11-14,Netflix,Q4,837.2600098,833.6699829,841.0,830.0200195,837.2600098,837.2600098,3038200.0
2024-11-15,Netflix,Q4,823.960022,832.039978,832.039978,816.4899902,823.960022,823.960022,3673700.0
2024-11-18,Netflix,Q4,847.0499878,815.5,848.4500122,809.3300171,847.0499878,847.0499878,4084100.0
2024-11-19,Netflix,Q4,871.3200073,839.75,874.4899902,839.1599731,871.3200073,871.3200073,3814200.0
2024-11-20,Netflix,Q4,883.8499756,879.9799805,890.5999756,868.4000244,883.8499756,883.8499756,4093800.0
2024-11-21,Netflix,Q4,897.4799805,883.9299927,908.0,877.2399902,897.4799805,897.4799805,4511300.0
2024-11-22,Netflix,Q4,897.789978,896.0,906.0,893.0,897.789978,897.789978,3214000.0
2024-11-25,Netflix,Q4,865.5900269,902.0499878,902.0499878,864.2199707,865.5900269,865.5900269,6014200.0
2024-11-26,Netflix,Q4,872.5999756,867.4899902,886.3599854,867.25,872.5999756,872.5999756,3138300.0
2024-11-27,Netflix,Q4,877.3400269,872.0599976,880.9500122,858.9099731,877.3400269,877.3400269,2578200.0
2024-11-29,Netflix,Q4,886.8099976,882.1699829,892.4099731,876.6799927,886.8099976,886.8099976,2027200.0
2024-12-02,Netflix,Q4,897.7399902,887.5100098,902.3400269,884.1199951,897.7399902,897.7399902,2389000.0
2024-12-03,Netflix,Q4,902.1699829,894.3599854,902.6900024,888.0300293,902.1699829,902.1699829,2401600.0
2024-12-04,Netflix,Q4,911.0599976,898.0499878,915.9699707,898.0499878,911.0599976,911.0599976,2689600.0
2024-12-05,Netflix,Q4,917.8699951,917.8499756,927.0,911.1099854,917.8699951,917.8699951,2835300.0
2024-12-06,Netflix,Q4,934.7399902,915.2299805,935.2700195,912.710022,934.7399902,934.7399902,2955400.0
2024-12-09,Netflix,Q4,913.6900024,928.0,930.2999878,902.5900269,913.6900024,913.6900024,3350100.0
2024-12-10,Netflix,Q4,913.3499756,913.7600098,922.8800049,909.5800171,913.3499756,913.3499756,2388600.0
2024-12-11,Netflix,Q4,936.5599976,924.710022,941.75,923.0800171,936.5599976,936.5599976,3501700.0
2024-12-12,Netflix,Q4,925.5499878,933.3499756,934.0900269,922.5999756,925.5499878,925.5499878,2486200.0
2024-12-13,Netflix,Q4,918.8699951,916.8099976,925.5499878,909.6099854,918.8699951,918.8699951,2485800.0
2024-12-16,Netflix,Q4,921.0800171,923.9400024,928.9400024,919.5,921.0800171,921.0800171,2674900.0
2024-12-17,Netflix,Q4,919.1300049,921.539978,928.4500122,916.4199829,919.1300049,919.1300049,2459500.0
2024-12-18,Netflix,Q4,889.5499878,919.1300049,922.4400024,886.5599976,889.5499878,889.5499878,2938200.0
2024-12-19,Netflix,Q4,902.039978,908.1799927,912.6199951,899.0,902.039978,902.039978,2815500.0
2024-12-20,Netflix,Q4,909.0499878,893.210022,919.9199829,890.4899902,909.0499878,909.0499878,4530500.0
2024-12-23,Netflix,Q4,911.4500122,913.4199829,915.0,899.0999756,911.4500122,911.4500122,2339400.0
2024-12-24,Netflix,Q4,932.1199951,915.0,935.8499756,911.7000122,932.1199951,932.1199951,2320300.0
2024-12-26,Netflix,Q4,924.1400146,928.4000244,930.4899902,915.2999878,924.1400146,924.1400146,2340300.0
2024-12-27,Netflix,Q4,907.5499878,916.0100098,918.1300049,894.5,907.5499878,907.5499878,3226200.0
2024-12-30,Netflix,Q4,900.4299927,894.5100098,908.2299805,889.710022,900.4299927,900.4299927,2203000.0
2024-12-31,Netflix,Q4,891.3200073,901.7999878,902.6799927,889.4699707,891.3200073,891.3200073,1875900.0
2024-07-30,Meta,Q3,463.1900024,467.0,472.730011,456.7000122,463.1900024,462.3755798,11390400.0
2024-07-31,Meta,Q3,474.8299866,471.019989,476.5,466.75,474.8299866,473.9951172,24285800.0
2024-08-01,Meta,Q3,497.7399902,521.0,527.1699829,492.1000061,497.7399902,496.8648071,43083100.0
2024-08-02,Meta,Q3,488.1400146,489.0,501.1499939,476.1499939,488.1400146,487.2817078,24044700.0
2024-08-05,Meta,Q3,475.730011,451.3500061,483.480011,450.7999878,475.730011,474.8935547,21396200.0
2024-08-06,Meta,Q3,494.0899963,479.0,502.5599976,478.6499939,494.0899963,493.2212219,20955000.0
2024-08-07,Meta,Q3,488.9200134,503.1300049,510.1499939,486.8599854,488.9200134,488.0603638,20105300.0
2024-08-08,Meta,Q3,509.6300049,497.5,509.9599915,494.7200012,509.6300049,508.7339172,16156800.0
2024-08-09,Meta,Q3,517.7700195,507.7099915,518.3400269,505.7000122,517.7700195,516.8596191,13696600.0
2024-08-12,Meta,Q3,515.9500122,516.8599854,518.0200195,509.1000061,515.9500122,515.0427856,9767400.0
2024-08-13,Meta,Q3,528.539978,520.0100098,531.5,518.1500244,528.539978,527.6106567,13743800.0
2024-08-14,Meta,Q3,526.7600098,528.0599976,534.0,523.1300049,526.7600098,525.8338623,11444200.0
2024-08-15,Meta,Q3,537.3300171,531.789978,539.7700195,526.7000122,537.3300171,536.3851929,13482100.0
2024-08-16,Meta,Q3,527.4199829,531.9000244,533.6599731,524.6599731,527.4199829,526.4926147,14776700.0
2024-08-19,Meta,Q3,529.2800293,526.8699951,531.6599731,522.7600098,529.2800293,528.3493652,9879700.0
2024-08-20,Meta,Q3,526.7299805,528.3499756,531.0900269,525.8800049,526.7299805,525.803833,7944400.0
2024-08-21,Meta,Q3,535.1599731,527.1500244,539.4000244,526.9299927,535.1599731,534.2189941,13423300.0
2024-08-22,Meta,Q3,531.9299927,537.0,544.2299805,528.5900269,531.9299927,530.994751,15708300.0
2024-08-23,Meta,Q3,528.0,536.9199829,539.8699951,525.0599976,528.0,527.0715942,11323900.0
2024-08-26,Meta,Q3,521.1199951,527.5999756,528.0,514.9500122,521.1199951,520.2037354,9584000.0
2024-08-27,Meta,Q3,519.0999756,518.9799805,524.0100098,515.3099976,519.0999756,518.1872559,6282700.0
2024-08-28,Meta,Q3,516.7800293,517.6699829,521.0900269,512.4500122,516.7800293,515.8713379,9106100.0
2024-08-29,Meta,Q3,518.2199707,519.0499878,527.2000122,515.6799927,518.2199707,517.3087769,8317400.0
2024-08-30,Meta,Q3,521.3099976,521.3499756,523.539978,515.2000122,521.3099976,520.3934326,9157500.0
2024-09-03,Meta,Q3,511.7600098,519.6400146,525.4899902,508.6199951,511.7600098,510.8601685,12459100.0
2024-09-04,Meta,Q3,512.7399902,506.0700073,516.5900269,504.0700073,512.7399902,511.8384094,8335200.0
2024-09-05,Meta,Q3,516.8599854,511.7200012,521.6300049,511.1499939,516.8599854,515.9511719,8640900.0
2024-09-06,Meta,Q3,500.269989,521.8800049,524.5800171,498.25,500.269989,499.3903503,14744500.0
2024-09-09,Meta,Q3,504.7900085,506.1600037,511.3299866,502.0799866,504.7900085,503.9024353,11047800.0
2024-09-10,Meta,Q3,504.7900085,508.1600037,514.1799927,500.0299988,504.7900085,503.9024353,9899000.0
2024-09-11,Meta,Q3,511.8299866,507.0100098,513.1199951,495.6000061,511.8299866,510.9300232,10782500.0
2024-09-12,Meta,Q3,525.5999756,517.0499878,526.710022,515.2199707,525.5999756,524.6758423,11993300.0
2024-09-13,Meta,Q3,524.6199951,520.3400269,527.5800171,517.1099854,524.6199951,523.6975708,10321400.0
2024-09-16,Meta,Q3,533.2800293,524.539978,534.0999756,517.4000244,533.2800293,532.8502197,9527600.0
2024-09-17,Meta,Q3,536.3200073,537.5999756,542.0999756,530.5700073,536.3200073,535.8877563,11690800.0
2024-09-18,Meta,Q3,537.9500122,537.0700073,544.2000122,533.9000244,537.9500122,537.5164185,10323500.0
2024-09-19,Meta,Q3,559.0999756,550.0,562.0700073,546.5200195,559.0999756,558.649353,15647000.0
2024-09-20,Meta,Q3,561.3499756,560.0,564.5,556.2999878,561.3499756,560.897522,22066800.0
2024-09-23,Meta,Q3,564.4099731,569.5,573.9799805,562.4099731,564.4099731,563.9550781,12830700.0
2024-09-24,Meta,Q3,563.3300171,566.6799927,567.75,554.1900024,563.3300171,562.8759766,12993000.0
2024-09-25,Meta,Q3,568.3099976,564.0499878,576.8800049,563.7199707,568.3099976,567.8519287,16543400.0
2024-09-26,Meta,Q3,567.8400269,575.7299805,577.4000244,562.3499756,567.8400269,567.3823853,14400800.0
2024-09-27,Meta,Q3,567.3599854,570.0999756,570.8400269,564.5100098,567.3599854,566.90271,9398400.0
2024-09-30,Meta,Q3,572.4400024,567.7000122,574.6799927,564.7999878,572.4400024,571.9786377,12792300.0
2024-10-01,Meta,Q4,576.4699707,577.9799805,583.039978,570.0999756,576.4699707,576.0053711,15259300.0
2024-10-02,Meta,Q4,572.8099976,574.8599854,576.0,569.3400269,572.8099976,572.3483276,6524700.0
2024-10-03,Meta,Q4,582.7700195,570.1500244,583.3599854,568.7299805,582.7700195,582.300293,11581000.0
2024-10-04,Meta,Q4,595.9400024,583.7299805,596.8499756,581.4299927,595.9400024,595.4597168,14169500.0
2024-10-07,Meta,Q4,584.7800293,598.2199707,602.9500122,584.039978,584.7800293,584.3087158,12014200.0
2024-10-08,Meta,Q4,592.8900146,589.6900024,593.5599976,585.9699707,592.8900146,592.4121704,7857400.0
2024-10-09,Meta,Q4,590.5100098,593.9899902,594.3900146,581.6099854,590.5100098,590.0340576,9529700.0
2024-10-10,Meta,Q4,583.8300171,587.5700073,590.2299805,582.5200195,583.8300171,583.359436,7740400.0
2024-10-11,Meta,Q4,589.9500122,584.8300171,591.210022,582.710022,589.9500122,589.4745483,8587100.0
2024-10-14,Meta,Q4,590.4199829,594.2199707,600.0999756,589.960022,590.4199829,589.9440918,8252000.0
2024-10-15,Meta,Q4,586.2700195,590.1599731,590.6099854,580.1400146,586.2700195,585.7974854,9564200.0
2024-10-16,Meta,Q4,576.789978,581.4000244,582.0800171,574.0300293,576.789978,576.3250732,11268400.0
2024-10-17,Meta,Q4,576.9299927,583.3300171,584.9699707,575.2000122,576.9299927,576.4650269,8701200.0
2024-10-18,Meta,Q4,576.4699707,581.0999756,583.9699707,575.25,576.4699707,576.0053711,7694300.0
2024-10-21,Meta,Q4,575.1599731,576.0300293,577.2399902,569.1099854,575.1599731,574.6964111,8171900.0
2024-10-22,Meta,Q4,582.0100098,574.289978,583.5300293,572.1199951,582.0100098,581.5409546,8544500.0
2024-10-23,Meta,Q4,563.6900024,579.9699707,585.0,562.5,563.6900024,563.2356567,14248400.0
2024-10-24,Meta,Q4,567.7800293,567.1300049,568.8800049,561.5200195,567.7800293,567.3223877,7184700.0
2024-10-25,Meta,Q4,573.25,573.9299927,581.289978,571.7199707,573.25,572.7879639,11337900.0
2024-10-28,Meta,Q4,578.1599731,582.0,583.75,574.1199951,578.1599731,577.6939697,10925100.0
2024-10-29,Meta,Q4,593.2800293,580.1500244,593.6699829,575.4000244,593.2800293,592.8018799,13019100.0
2024-10-30,Meta,Q4,591.7999878,600.9799805,601.2000122,589.3800049,591.7999878,591.322998,26864900.0
2024-10-31,Meta,Q4,567.5800171,585.0,589.9000244,563.0100098,567.5800171,567.1225586,26838400.0
2024-11-01,Meta,Q4,567.1599731,567.6099854,573.6699829,562.5599976,567.1599731,566.7028809,15303200.0
2024-11-04,Meta,Q4,560.6799927,564.0999756,568.6900024,557.8900146,560.6799927,560.2280884,12064600.0
2024-11-05,Meta,Q4,572.4299927,567.2999878,573.4799805,566.6699829,572.4299927,571.9686279,9775400.0
2024-11-06,Meta,Q4,572.0499878,562.75,573.0,555.1699829,572.0499878,571.5889282,18305400.0
2024-11-07,Meta,Q4,591.7000122,576.8900146,594.7999878,575.210022,591.7000122,591.2231445,14653700.0
2024-11-08,Meta,Q4,589.3400269,591.539978,593.0999756,584.5200195,589.3400269,588.8650513,9415700.0
2024-11-11,Meta,Q4,583.1699829,586.3599854,587.0,576.5100098,583.1699829,582.6999512,10209100.0
2024-11-12,Meta,Q4,584.8200073,588.539978,599.6599731,580.3800049,584.8200073,584.3486328,16287700.0
2024-11-13,Meta,Q4,580.0,582.6099854,585.6400146,575.1699829,580.0,579.5325317,10757600.0
2024-11-14,Meta,Q4,577.1599731,577.0,580.7600098,573.0100098,577.1599731,576.6948242,11053700.0
2024-11-15,Meta,Q4,554.0800171,571.2199707,572.5700073,551.5,554.0800171,553.6334229,17712900.0
2024-11-18,Meta,Q4,554.4000244,557.039978,559.9000244,550.0900269,554.4000244,553.953186,14346700.0
2024-11-19,Meta,Q4,561.0900269,551.8599854,561.4299927,550.5999756,561.0900269,560.6378174,9522400.0
2024-11-20,Meta,Q4,565.5200195,562.9299927,566.3499756,554.2000122,565.5200195,565.064209,9797300.0
2024-11-21,Meta,Q4,563.0900269,569.5200195,570.0,549.0499878,563.0900269,562.6361694,11154700.0
2024-11-22,Meta,Q4,559.1400146,563.5499878,563.8300171,554.5900269,559.1400146,558.6893921,9164000.0
2024-11-25,Meta,Q4,565.1099854,562.0999756,572.5900269,556.3900146,565.1099854,564.654541,13599800.0
2024-11-26,Meta,Q4,573.539978,566.0,577.5,565.2000122,573.539978,573.0776978,10356600.0
2024-11-27,Meta,Q4,569.2000122,574.8900146,574.9799805,564.0999756,569.2000122,568.741272,7200200.0
2024-11-29,Meta,Q4,574.3200073,569.0,578.460022,566.9000244,574.3200073,573.8571167,7130500.0
2024-12-02,Meta,Q4,592.8300171,577.5,594.5,575.5700073,592.8300171,592.3522339,12522400.0
2024-12-03,Meta,Q4,613.6500244,595.0,614.2000122,591.25,613.6500244,613.1554565,14907200.0
2024-12-04,Meta,Q4,613.7800293,612.960022,617.7800293,605.0999756,613.7800293,613.2853394,14697000.0
2024-12-05,Meta,Q4,608.9299927,617.0800171,619.9000244,607.0499878,608.9299927,608.439209,8081200.0
2024-12-06,Meta,Q4,623.7700195,610.0999756,629.789978,608.5300293,623.7700195,623.2672729,16935500.0
2024-12-09,Meta,Q4,613.5700073,623.9199829,626.4000244,606.1699829,613.5700073,613.0755005,11426000.0
2024-12-10,Meta,Q4,619.3200073,617.5599976,625.5900269,612.7399902,619.3200073,618.8208618,10938900.0
2024-12-11,Meta,Q4,632.6799927,623.3699951,638.4000244,621.5300293,632.6799927,632.1700439,10837200.0
2024-12-12,Meta,Q4,630.789978,631.5,636.6599731,627.210022,630.789978,630.2815552,7474700.0
2024-12-13,Meta,Q4,620.3499756,627.2199707,631.0800171,616.8900146,620.3499756,619.8499756,8453300.0
2024-12-16,Meta,Q4,624.2399902,629.9799805,631.1500244,618.5800171,624.2399902,624.2399902,10885600.0
2024-12-17,Meta,Q4,619.4400024,626.1699829,632.3699951,616.539978,619.4400024,619.4400024,12897800.0
2024-12-18,Meta,Q4,597.1900024,621.0,627.3599854,596.3200073,597.1900024,597.1900024,17075500.0
2024-12-19,Meta,Q4,595.5700073,610.3900146,611.5200195,595.0,595.5700073,595.5700073,14958100.0
2024-12-20,Meta,Q4,585.25,590.5800171,603.1099854,580.0,585.25,585.25,48989400.0
2024-12-23,Meta,Q4,599.8499756,589.5999756,601.0900269,586.25,599.8499756,599.8499756,10205800.0
2024-12-24,Meta,Q4,607.75,602.7199707,607.9899902,599.2800293,607.75,607.75,4726100.0
2024-12-26,Meta,Q4,603.3499756,605.4799805,606.2999878,598.9400024,603.3499756,603.3499756,6081400.0
2024-12-27,Meta,Q4,599.8099976,599.4099731,601.8499756,589.7999878,599.8099976,599.8099976,8084200.0
2024-12-30,Meta,Q4,591.2399902,588.75,596.9400024,585.5800171,591.2399902,591.2399902,7025900.0
2024-12-31,Meta,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
2024-07-30,Alphabet,Q4,585.5100098,592.2700195,593.9699707,583.8499756,585.5100098,585.5100098,6019500.0
